Date;^IRX;^FVX;^TNX;^TYX
2013-07-10;0.029999999329447746;1.5190000534057617;2.680000066757202;3.687999963760376
2013-07-11;0.029999999329447746;1.3960000276565552;2.5739998817443848;3.625
2013-07-12;0.029999999329447746;1.434000015258789;2.6010000705718994;3.6489999294281006
2013-07-13;;;;
2013-07-14;;;;
2013-07-15;0.019999999552965164;1.3930000066757202;2.555999994277954;3.6110000610351562
2013-07-16;0.03500000014901161;1.3700000047683716;2.5320000648498535;3.5840001106262207
2013-07-17;0.02500000037252903;1.315999984741211;2.490999937057495;3.572000026702881
2013-07-18;0.02199999988079071;1.3359999656677246;2.5339999198913574;3.630000114440918
2013-07-19;0.019999999552965164;1.3029999732971191;2.490999937057495;3.572000026702881
2013-07-20;;;;
2013-07-21;;;;
2013-07-22;0.004999999888241291;1.3040000200271606;2.48799991607666;3.555000066757202
2013-07-23;0.019999999552965164;1.3170000314712524;2.5160000324249268;3.5920000076293945
2013-07-24;0.019999999552965164;1.378000020980835;2.5880000591278076;3.6530001163482666
2013-07-25;0.014999999664723873;1.4210000038146973;2.6070001125335693;3.6649999618530273
2013-07-26;0.014999999664723873;1.3619999885559082;2.561000108718872;3.618000030517578
2013-07-27;;;;
2013-07-28;;;;
2013-07-29;0.019999999552965164;1.375;2.5850000381469727;3.6559998989105225
2013-07-30;0.029999999329447746;1.3880000114440918;2.6029999256134033;3.671999931335449
2013-07-31;0.029999999329447746;1.3910000324249268;2.5929999351501465;3.6459999084472656
2013-08-01;0.03500000014901161;1.5;2.7230000495910645;3.7739999294281006
2013-08-02;0.029999999329447746;1.3589999675750732;2.6019999980926514;3.687999963760376
2013-08-03;;;;
2013-08-04;;;;
2013-08-05;0.03500000014901161;1.3899999856948853;2.640000104904175;3.7300000190734863
2013-08-06;0.03999999910593033;1.3880000114440918;2.6419999599456787;3.7320001125335693
2013-08-07;0.03999999910593033;1.3669999837875366;2.5999999046325684;3.686000108718872
2013-08-08;0.04500000178813934;1.3569999933242798;2.5869998931884766;3.671999931335449
2013-08-09;0.04800000041723251;1.3569999933242798;2.5799999237060547;3.6389999389648438
2013-08-10;;;;
2013-08-11;;;;
2013-08-12;0.04800000041723251;1.371999979019165;2.6050000190734863;3.6659998893737793
2013-08-13;0.052000001072883606;1.475000023841858;2.7149999141693115;3.75600004196167
2013-08-14;0.05000000074505806;1.468000054359436;2.7119998931884766;3.752000093460083
2013-08-15;0.04500000178813934;1.5130000114440918;2.755000114440918;3.7920000553131104
2013-08-16;0.03999999910593033;1.569000005722046;2.8289999961853027;3.8570001125335693
2013-08-17;;;;
2013-08-18;;;;
2013-08-19;0.03999999910593033;1.6109999418258667;2.884000062942505;3.9019999504089355
2013-08-20;0.04500000178813934;1.5429999828338623;2.813999891281128;3.8529999256134033
2013-08-21;0.032999999821186066;1.6059999465942383;2.8550000190734863;3.881999969482422
2013-08-22;0.019999999552965164;1.6859999895095825;2.9010000228881836;3.884999990463257
2013-08-23;0.02199999988079071;1.6330000162124634;2.818000078201294;3.7980000972747803
2013-08-24;;;;
2013-08-25;;;;
2013-08-26;0.013000000268220901;1.6050000190734863;2.805000066757202;3.7839999198913574
2013-08-27;0.032999999821186066;1.531999945640564;2.7209999561309814;3.703000068664551
2013-08-28;0.029999999329447746;1.5889999866485596;2.7820000648498535;3.753999948501587
2013-08-29;0.019999999552965164;1.5980000495910645;2.750999927520752;3.703000068664551
2013-08-30;0.019999999552965164;1.6009999513626099;2.749000072479248;3.6760001182556152
2013-08-31;;;;
2013-09-01;;;;
2013-09-02;;;;
2013-09-03;0.014999999664723873;1.6720000505447388;2.8480000495910645;3.7760000228881836
2013-09-04;0.014999999664723873;1.7410000562667847;2.8970000743865967;3.7990000247955322
2013-09-05;0.014999999664723873;1.8359999656677246;2.9790000915527344;3.878000020980835
2013-09-06;0.014999999664723873;1.7680000066757202;2.937999963760376;3.872999906539917
2013-09-07;;;;
2013-09-08;;;;
2013-09-09;0.009999999776482582;1.7039999961853027;2.8970000743865967;3.8399999141693115
2013-09-10;0.014999999664723873;1.7619999647140503;2.9590001106262207;3.8889999389648438
2013-09-11;0.014999999664723873;1.7079999446868896;2.9200000762939453;3.859999895095825
2013-09-12;0.009999999776482582;1.7059999704360962;2.9070000648498535;3.8450000286102295
2013-09-13;0.009999999776482582;1.7050000429153442;2.8980000019073486;3.8469998836517334
2013-09-14;;;;
2013-09-15;;;;
2013-09-16;0.003000000026077032;1.6349999904632568;2.874000072479248;3.871000051498413
2013-09-17;0.004999999888241291;1.6100000143051147;2.8529999256134033;3.8399999141693115
2013-09-18;0.004999999888241291;1.4359999895095825;2.7079999446868896;3.755000114440918
2013-09-19;0.004999999888241291;1.4789999723434448;2.747999906539917;3.805000066757202
2013-09-20;0.004999999888241291;1.4739999771118164;2.7320001125335693;3.759999990463257
2013-09-21;;;;
2013-09-22;;;;
2013-09-23;0.004999999888241291;1.4620000123977661;2.7139999866485596;3.742000102996826
2013-09-24;0.014999999664723873;1.4179999828338623;2.6530001163482666;3.671999931335449
2013-09-25;0.014999999664723873;1.38100004196167;2.614000082015991;3.6480000019073486
2013-09-26;0.003000000026077032;1.4299999475479126;2.6429998874664307;3.690000057220459
2013-09-27;0.004999999888241291;1.3960000276565552;2.61899995803833;3.680999994277954
2013-09-28;;;;
2013-09-29;;;;
2013-09-30;0.004999999888241291;1.3880000114440918;2.615000009536743;3.686000108718872
2013-10-01;0.013000000268220901;1.4220000505447388;2.6459999084472656;3.7209999561309814
2013-10-02;0.009999999776482582;1.3899999856948853;2.625999927520752;3.7100000381469727
2013-10-03;0.019999999552965164;1.3639999628067017;2.6059999465942383;3.7070000171661377
2013-10-04;0.017999999225139618;1.409000039100647;2.6519999504089355;3.7320001125335693
2013-10-05;;;;
2013-10-06;;;;
2013-10-07;0.017999999225139618;1.406000018119812;2.634000062942505;3.7019999027252197
2013-10-08;0.04500000178813934;1.4210000038146973;2.635999917984009;3.694999933242798
2013-10-09;0.03700000047683716;1.4129999876022339;2.6500000953674316;3.7239999771118164
2013-10-10;0.03999999910593033;1.434000015258789;2.684999942779541;3.742000102996826
2013-10-11;0.06300000101327896;1.4129999876022339;2.681999921798706;3.734999895095825
2013-10-12;;;;
2013-10-13;;;;
2013-10-14;0.057999998331069946;1.4190000295639038;2.690999984741211;3.744999885559082
2013-10-15;0.09200000017881393;1.430999994277954;2.7200000286102295;3.7769999504089355
2013-10-16;0.09200000017881393;1.3949999809265137;2.6710000038146973;3.7239999771118164
2013-10-17;0.03700000047683716;1.3240000009536743;2.5869998931884766;3.6570000648498535
2013-10-18;0.02500000037252903;1.3370000123977661;2.5889999866485596;3.6540000438690186
2013-10-19;;;;
2013-10-20;;;;
2013-10-21;0.02500000037252903;1.3569999933242798;2.6089999675750732;3.680999994277954
2013-10-22;0.032999999821186066;1.2829999923706055;2.51200008392334;3.6089999675750732
2013-10-23;0.029999999329447746;1.2730000019073486;2.484999895095825;3.5820000171661377
2013-10-24;0.029999999329447746;1.3040000200271606;2.5220000743865967;3.61299991607666
2013-10-25;0.029999999329447746;1.277999997138977;2.503000020980835;3.5929999351501465
2013-10-26;;;;
2013-10-27;;;;
2013-10-28;0.019999999552965164;1.2799999713897705;2.51200008392334;3.6019999980926514
2013-10-29;0.03999999910593033;1.2660000324249268;2.506999969482422;3.621999979019165
2013-10-30;0.03500000014901161;1.3079999685287476;2.5269999504089355;3.631999969482422
2013-10-31;0.032999999821186066;1.315000057220459;2.5420000553131104;3.63100004196167
2013-11-01;0.032999999821186066;1.3730000257492065;2.619999885559082;3.696000099182129
2013-11-02;;;;
2013-11-03;;;;
2013-11-04;0.032999999821186066;1.3509999513626099;2.6019999980926514;3.690999984741211
2013-11-05;0.04500000178813934;1.3799999952316284;2.6619999408721924;3.757999897003174
2013-11-06;0.04500000178813934;1.3350000381469727;2.640000104904175;3.7690000534057617
2013-11-07;0.04800000041723251;1.312999963760376;2.61299991607666;3.7260000705718994
2013-11-08;0.052000001072883606;1.4170000553131104;2.746000051498413;3.8420000076293945
2013-11-09;;;;
2013-11-10;;;;
2013-11-11;0.052000001072883606;1.4149999618530273;2.750999927520752;3.8480000495910645
2013-11-12;0.057999998331069946;1.4500000476837158;2.7679998874664307;3.8550000190734863
2013-11-13;0.07000000029802322;1.3969999551773071;2.7249999046325684;3.8289999961853027
2013-11-14;0.06800000369548798;1.3370000123977661;2.7019999027252197;3.799999952316284
2013-11-15;0.07000000029802322;1.350000023841858;2.7090001106262207;3.8010001182556152
2013-11-16;;;;
2013-11-17;;;;
2013-11-18;0.06499999761581421;1.3200000524520874;2.677999973297119;3.7660000324249268
2013-11-19;0.07999999821186066;1.3580000400543213;2.7119998931884766;3.803999900817871
2013-11-20;0.07699999958276749;1.3600000143051147;2.7920000553131104;3.9049999713897705
2013-11-21;0.07000000029802322;1.3630000352859497;2.7839999198913574;3.882999897003174
2013-11-22;0.06499999761581421;1.3530000448226929;2.752000093460083;3.8380000591278076
2013-11-23;;;;
2013-11-24;;;;
2013-11-25;0.05999999865889549;1.3420000076293945;2.740999937057495;3.8359999656677246
2013-11-26;0.06800000369548798;1.3020000457763672;2.696000099182129;3.7850000858306885
2013-11-27;0.06300000101327896;1.3619999885559082;2.7360000610351562;3.812000036239624
2013-11-28;;;;
2013-11-29;;;;
2013-11-30;;;;
2013-12-01;;;;
2013-12-02;0.05000000074505806;1.4210000038146973;2.8010001182556152;3.859999895095825
2013-12-03;0.03500000014901161;1.3910000324249268;2.7750000953674316;3.8369998931884766
2013-12-04;0.052000001072883606;1.4420000314712524;2.8410000801086426;3.9049999713897705
2013-12-05;0.04800000041723251;1.475000023841858;2.861999988555908;3.9140000343322754
2013-12-06;0.052000001072883606;1.5049999952316284;2.882999897003174;3.9170000553131104
2013-12-07;;;;
2013-12-08;;;;
2013-12-09;0.052000001072883606;1.496999979019165;2.8570001125335693;3.8889999389648438
2013-12-10;0.07000000029802322;1.4490000009536743;2.796999931335449;3.8289999961853027
2013-12-11;0.06800000369548798;1.4889999628067017;2.8440001010894775;3.880000114440918
2013-12-12;0.06300000101327896;1.531999945640564;2.877000093460083;3.8970000743865967
2013-12-13;0.05999999865889549;1.531999945640564;2.868000030517578;3.872999906539917
2013-12-14;;;;
2013-12-15;;;;
2013-12-16;0.057999998331069946;1.531000018119812;2.877000093460083;3.8949999809265137
2013-12-17;0.06300000101327896;1.4950000047683716;2.8429999351501465;3.871999979019165
2013-12-18;0.05999999865889549;1.5149999856948853;2.884999990463257;3.9130001068115234
2013-12-19;0.057999998331069946;1.6440000534057617;2.924999952316284;3.9010000228881836
2013-12-20;0.054999999701976776;1.6699999570846558;2.88700008392334;3.8239998817443848
2013-12-21;;;;
2013-12-22;;;;
2013-12-23;0.057999998331069946;1.6929999589920044;2.928999900817871;3.8440001010894775
2013-12-24;;;;
2013-12-25;;;;
2013-12-26;0.05999999865889549;1.7410000562667847;2.990000009536743;3.9210000038146973
2013-12-27;0.057999998331069946;1.74399995803833;3.00600004196167;3.943000078201294
2013-12-28;;;;
2013-12-29;;;;
2013-12-30;0.054999999701976776;1.7109999656677246;2.9760000705718994;3.9070000648498535
2013-12-31;0.06300000101327896;1.7480000257492065;3.0260000228881836;3.9639999866485596
2014-01-01;;;;
2014-01-02;0.057999998331069946;1.715999960899353;2.984999895095825;3.9189999103546143
2014-01-03;0.057999998331069946;1.7269999980926514;2.994999885559082;3.930000066757202
2014-01-04;;;;
2014-01-05;;;;
2014-01-06;0.04500000178813934;1.6970000267028809;2.9609999656677246;3.8980000019073486
2014-01-07;0.0430000014603138;1.6740000247955322;2.937000036239624;3.88100004196167
2014-01-08;0.03999999910593033;1.7599999904632568;2.993000030517578;3.9030001163482666
2014-01-09;0.032999999821186066;1.7450000047683716;2.9630000591278076;3.872999906539917
2014-01-10;0.032999999821186066;1.6230000257492065;2.859999895095825;3.7960000038146973
2014-01-11;;;;
2014-01-12;;;;
2014-01-13;0.029999999329447746;1.5889999866485596;2.8269999027252197;3.7669999599456787
2014-01-14;0.032999999821186066;1.6469999551773071;2.86899995803833;3.799999952316284
2014-01-15;0.03500000014901161;1.6729999780654907;2.884000062942505;3.805999994277954
2014-01-16;0.029999999329447746;1.6430000066757202;2.8429999351501465;3.7730000019073486
2014-01-17;0.029999999329447746;1.6299999952316284;2.8269999027252197;3.756999969482422
2014-01-18;;;;
2014-01-19;;;;
2014-01-20;;;;
2014-01-21;0.02800000086426735;1.6410000324249268;2.825000047683716;3.739000082015991
2014-01-22;0.029999999329447746;1.694000005722046;2.859999895095825;3.759000062942505
2014-01-23;0.029999999329447746;1.593000054359436;2.7730000019073486;3.680999994277954
2014-01-24;0.032999999821186066;1.5640000104904175;2.734999895095825;3.6510000228881836
2014-01-25;;;;
2014-01-26;;;;
2014-01-27;0.04800000041723251;1.5880000591278076;2.7660000324249268;3.680000066757202
2014-01-28;0.04500000178813934;1.5540000200271606;2.746000051498413;3.671999931335449
2014-01-29;0.03999999910593033;1.4919999837875366;2.674999952316284;3.621999979019165
2014-01-30;0.014999999664723873;1.5119999647140503;2.693000078201294;3.634999990463257
2014-01-31;0.009999999776482582;1.5099999904632568;2.6679999828338623;3.621999979019165
2014-02-01;;;;
2014-02-02;;;;
2014-02-03;0.019999999552965164;1.437000036239624;2.5810000896453857;3.5399999618530273
2014-02-04;0.054999999701976776;1.4609999656677246;2.624000072479248;3.5929999351501465
2014-02-05;0.054999999701976776;1.4889999628067017;2.6670000553131104;3.6530001163482666
2014-02-06;0.05999999865889549;1.5160000324249268;2.7019999027252197;3.674999952316284
2014-02-07;0.07199999690055847;1.4620000123977661;2.674999952316284;3.6649999618530273
2014-02-08;;;;
2014-02-09;;;;
2014-02-10;0.054999999701976776;1.475000023841858;2.677999973297119;3.6630001068115234
2014-02-11;0.04500000178813934;1.524999976158142;2.7190001010894775;3.684999942779541
2014-02-12;0.0430000014603138;1.5670000314712524;2.763000011444092;3.7230000495910645
2014-02-13;0.02500000037252903;1.50600004196167;2.7360000610351562;3.686000108718872
2014-02-14;0.009999999776482582;1.524999976158142;2.746000051498413;3.700000047683716
2014-02-15;;;;
2014-02-16;;;;
2014-02-17;;;;
2014-02-18;0.014999999664723873;1.4789999723434448;2.7109999656677246;3.680000066757202
2014-02-19;0.04500000178813934;1.5119999647140503;2.7339999675750732;3.7070000171661377
2014-02-20;0.03999999910593033;1.5440000295639038;2.753999948501587;3.7260000705718994
2014-02-21;0.03500000014901161;1.5329999923706055;2.7339999675750732;3.696000099182129
2014-02-22;;;;
2014-02-23;;;;
2014-02-24;0.032999999821186066;1.5509999990463257;2.75;3.7109999656677246
2014-02-25;0.03999999910593033;1.5099999904632568;2.7009999752044678;3.6610000133514404
2014-02-26;0.03999999910593033;1.4830000400543213;2.6730000972747803;3.634999990463257
2014-02-27;0.03500000014901161;1.4839999675750732;2.6419999599456787;3.5959999561309814
2014-02-28;0.0430000014603138;1.5110000371932983;2.6579999923706055;3.5920000076293945
2014-03-01;;;;
2014-03-02;;;;
2014-03-03;0.0430000014603138;1.4609999656677246;2.6070001125335693;3.556999921798706
2014-03-04;0.04800000041723251;1.5290000438690186;2.690999984741211;3.638000011444092
2014-03-05;0.05000000074505806;1.534000039100647;2.697999954223633;3.6440000534057617
2014-03-06;0.04500000178813934;1.569000005722046;2.736999988555908;3.687000036239624
2014-03-07;0.04500000178813934;1.6399999856948853;2.7899999618530273;3.7219998836517334
2014-03-08;;;;
2014-03-09;;;;
2014-03-10;0.03999999910593033;1.6269999742507935;2.7839999198913574;3.7279999256134033
2014-03-11;0.04500000178813934;1.6119999885559082;2.7660000324249268;3.7090001106262207
2014-03-12;0.03999999910593033;1.5850000381469727;2.7260000705718994;3.6670000553131104
2014-03-13;0.03999999910593033;1.5230000019073486;2.6530001163482666;3.6010000705718994
2014-03-14;0.03999999910593033;1.527999997138977;2.6449999809265137;3.5869998931884766
2014-03-15;;;;
2014-03-16;;;;
2014-03-17;0.0430000014603138;1.5740000009536743;2.6989998817443848;3.630000114440918
2014-03-18;0.05000000074505806;1.5479999780654907;2.680999994277954;3.627000093460083
2014-03-19;0.05000000074505806;1.6950000524520874;2.7720000743865967;3.6700000762939453
2014-03-20;0.052000001072883606;1.7079999446868896;2.7750000953674316;3.6600000858306885
2014-03-21;0.04500000178813934;1.715000033378601;2.75;3.6089999675750732
2014-03-22;;;;
2014-03-23;;;;
2014-03-24;0.0430000014603138;1.7339999675750732;2.7330000400543213;3.572000026702881
2014-03-25;0.04500000178813934;1.7209999561309814;2.734999895095825;3.5789999961853027
2014-03-26;0.03700000047683716;1.6770000457763672;2.7009999752044678;3.5510001182556152
2014-03-27;0.032999999821186066;1.7039999961853027;2.671999931335449;3.509999990463257
2014-03-28;0.032999999821186066;1.7359999418258667;2.7119998931884766;3.5439999103546143
2014-03-29;;;;
2014-03-30;;;;
2014-03-31;0.02800000086426735;1.7319999933242798;2.7230000495910645;3.561000108718872
2014-04-01;0.029999999329447746;1.7400000095367432;2.759000062942505;3.6040000915527344
2014-04-02;0.017999999225139618;1.7940000295639038;2.802999973297119;3.6489999294281006
2014-04-03;0.014999999664723873;1.7879999876022339;2.7899999618530273;3.625
2014-04-04;0.019999999552965164;1.7039999961853027;2.7260000705718994;3.5850000381469727
