Date;^DJI;^DJT;^DJU;^NDX;^NYA;^MID;^OEX;^IXCO;^SOX;^XAU;^XOI;^RUT;^GSPC;^RUA;^IXIC
2012-10-28;;;;;;;;;;;;;;;
2012-10-29;;;;;;;;;;;;;;;
2012-10-30;;;;;;;;;;;;;;;
2012-10-31;13096.4599609375;5085.02978515625;479.3999938964844;2647.919921875;8221.400390625;980.4500122070312;646.52001953125;1560.260009765625;366.85247802734375;188.25;1228.7900390625;818.72998046875;1412.1600341796875;833.6099853515625;2977.22998046875
2012-11-01;13232.6201171875;5167.490234375;472.92999267578125;2687.52001953125;8311.3603515625;1003.5700073242188;653.0999755859375;1589.27001953125;379.31646728515625;187.0800018310547;1239.6500244140625;827.8499755859375;1427.5899658203125;843.5599975585938;3020.06005859375
2012-11-02;13093.16015625;5110.169921875;469.7799987792969;2656.280029296875;8234.91015625;987.7999877929688;646.8800048828125;1563.6800537109375;372.12994384765625;178.9600067138672;1225.22998046875;814.3699951171875;1414.199951171875;835.0499877929688;2982.1298828125
2012-11-03;;;;;;;;;;;;;;;
2012-11-04;;;;;;;;;;;;;;;
2012-11-05;13112.4404296875;5123.85986328125;462.42999267578125;2672.909912109375;8240.25;993.3800048828125;648.0999755859375;1575.1600341796875;378.197021484375;177.77999877929688;1233.1400146484375;819.5399780273438;1417.260009765625;837.219970703125;2999.659912109375
2012-11-06;13245.6796875;5203.64013671875;462.260009765625;2681.050048828125;8312.349609375;1002.9099731445312;653.239990234375;1582.22998046875;383.4344787597656;180.8300018310547;1254.8900146484375;825.6400146484375;1428.3900146484375;843.77001953125;3011.929931640625
2012-11-07;12932.73046875;5103.52001953125;452.29998779296875;2612.68994140625;8138.7998046875;981.3099975585938;636.27001953125;1532.5400390625;373.0894775390625;182.38999938964844;1219.8399658203125;804.52001953125;1394.530029296875;824.0499877929688;2937.2900390625
2012-11-08;12811.3203125;5054.27001953125;451.2200012207031;2572.570068359375;8050.830078125;968.4500122070312;628.5599975585938;1508.449951171875;368.6216125488281;183.6300048828125;1202.7900390625;793.6500244140625;1377.510009765625;813.9199829101562;2895.580078125
2012-11-09;12815.3896484375;5018.27978515625;448.1099853515625;2584.10009765625;8053.56005859375;969.8200073242188;630.030029296875;1518.9100341796875;369.5212097167969;181.11000061035156;1201.5899658203125;795.02001953125;1379.8499755859375;815.239990234375;2904.8701171875
2012-11-10;;;;;;;;;;;;;;;
2012-11-11;;;;;;;;;;;;;;;
2012-11-12;12815.080078125;5058.47021484375;443.989990234375;2582.77001953125;8054.0400390625;968.9099731445312;630.2000122070312;1512.1500244140625;369.8410339355469;178.7100067138672;1200.5;793.760009765625;1380.030029296875;815.2000122070312;2904.25
2012-11-13;12756.1796875;5054.7099609375;445.8299865722656;2561.860107421875;8023.22998046875;966.280029296875;627.02001953125;1496.0400390625;366.2827453613281;176.72000122070312;1189.4200439453125;789.010009765625;1374.530029296875;811.8699951171875;2883.889892578125
2012-11-14;12570.9501953125;4925.9501953125;441.42999267578125;2531.8701171875;7903.419921875;949.7000122070312;618.1400146484375;1480.5799560546875;360.76544189453125;168.49000549316406;1172.52001953125;773.2000122070312;1355.489990234375;799.9400024414062;2846.81005859375
2012-11-15;12542.3798828125;4913.89990234375;438.04998779296875;2524.360107421875;7896.8798828125;945.9600219726562;616.6300048828125;1470.7900390625;355.9677734375;164.36000061035156;1171.4000244140625;769.47998046875;1353.3299560546875;798.2899780273438;2836.93994140625
2012-11-16;12588.3095703125;4891.27001953125;443.0799865722656;2534.159912109375;7931.5498046875;952.9299926757812;619.030029296875;1472.989990234375;355.82781982421875;165.6699981689453;1172.18994140625;776.280029296875;1359.8800048828125;802.8099975585938;2853.1298828125
2012-11-17;;;;;;;;;;;;;;;
2012-11-18;;;;;;;;;;;;;;;
2012-11-19;12795.9599609375;4983.7099609375;444.1099853515625;2595.830078125;8080.2900390625;971.489990234375;632.469970703125;1516.68994140625;362.9643859863281;170.5800018310547;1199.449951171875;793.0599975585938;1386.8900146484375;818.6599731445312;2916.070068359375
2012-11-20;12788.509765625;4982.93994140625;442.79998779296875;2594.659912109375;8086.41015625;974.8599853515625;632.6900024414062;1507.97998046875;361.635009765625;168.99000549316406;1197.1199951171875;793.8099975585938;1387.81005859375;819.469970703125;2916.679931640625
2012-11-21;12836.8896484375;4997.18017578125;441.04998779296875;2600.47998046875;8112.18017578125;978.5999755859375;634.4199829101562;1512.75;362.3346862792969;171.30999755859375;1203.4300537109375;798.3800048828125;1391.030029296875;821.75;2926.550048828125
2012-11-22;;;;;;;;;;;;;;;
2012-11-23;13009.5302734375;5051.759765625;440.5899963378906;2639.590087890625;8225.509765625;989.8900146484375;643.0499877929688;1537.280029296875;368.9814758300781;174.33999633789062;1222.1400146484375;807.1799926757812;1409.1500244140625;832.1699829101562;2966.85009765625
2012-11-24;;;;;;;;;;;;;;;
2012-11-25;;;;;;;;;;;;;;;
2012-11-26;12967.3701171875;5084.490234375;445.8800048828125;2651.669921875;8197.5703125;988.47998046875;642.3300170898438;1549.8699951171875;370.45074462890625;173.99000549316406;1212.9300537109375;809.02001953125;1406.2900390625;830.8400268554688;2976.780029296875
2012-11-27;12878.1298828125;5077.06982421875;446.17999267578125;2641.419921875;8150.77001953125;986.22998046875;638.4600219726562;1545.25;369.6311340332031;170.1999969482422;1202.0;807.739990234375;1398.93994140625;827.02001953125;2967.7900390625
2012-11-28;12985.1103515625;5114.85986328125;447.6700134277344;2665.27001953125;8207.3603515625;993.1199951171875;643.6699829101562;1555.800048828125;373.6492004394531;171.38999938964844;1215.739990234375;813.5;1409.9300537109375;833.3200073242188;2991.780029296875
2012-11-29;13021.8203125;5145.35009765625;449.92999267578125;2680.030029296875;8256.0703125;999.77001953125;646.4000244140625;1562.7900390625;374.6487121582031;171.85000610351562;1218.4000244140625;823.2000122070312;1415.949951171875;837.5900268554688;3012.030029296875
2012-11-30;13025.580078125;5119.10986328125;454.1199951171875;2677.8798828125;8260.4296875;1000.1500244140625;646.3900146484375;1558.8699951171875;374.1689453125;170.1999969482422;1216.5699462890625;821.9199829101562;1416.1800537109375;837.8300170898438;3010.239990234375
2012-12-01;;;;;;;;;;;;;;;
2012-12-02;;;;;;;;;;;;;;;
2012-12-03;12965.599609375;5061.419921875;451.0400085449219;2671.840087890625;8223.5400390625;997.1500244140625;643.3699951171875;1555.4200439453125;372.3598327636719;166.85000610351562;1209.199951171875;820.7999877929688;1409.4599609375;834.1300048828125;3002.199951171875
2012-12-04;12951.7802734375;5074.33984375;448.29998779296875;2667.889892578125;8223.8701171875;997.6799926757812;641.9099731445312;1549.6199951171875;374.8486328125;166.97000122070312;1205.1300048828125;822.1199951171875;1407.050048828125;832.9400024414062;2996.68994140625
2012-12-05;13034.490234375;5120.31005859375;454.69000244140625;2637.889892578125;8264.7998046875;999.6099853515625;642.0900268554688;1522.260009765625;374.2789001464844;160.38999938964844;1212.030029296875;820.5999755859375;1409.280029296875;834.0499877929688;2973.699951171875
2012-12-06;13074.0400390625;5115.56982421875;453.4700012207031;2656.300048828125;8280.9296875;1001.6099853515625;644.3900146484375;1535.6500244140625;378.4468994140625;160.6199951171875;1215.510009765625;821.7899780273438;1413.93994140625;836.77001953125;2989.27001953125
2012-12-07;13155.1298828125;5128.06005859375;453.6400146484375;2640.5400390625;8314.2998046875;1002.7100219726562;645.8200073242188;1523.22998046875;379.2764587402344;162.0800018310547;1225.6700439453125;822.27001953125;1418.0699462890625;839.010009765625;2978.0400390625
2012-12-08;;;;;;;;;;;;;;;
2012-12-09;;;;;;;;;;;;;;;
2012-12-10;13169.8798828125;5183.35986328125;453.510009765625;2647.570068359375;8322.6796875;1007.6199951171875;645.6599731445312;1528.489990234375;381.64532470703125;164.14999389648438;1228.949951171875;826.260009765625;1418.550048828125;839.8900146484375;2986.9599609375
2012-12-11;13248.4404296875;5189.9501953125;454.07000732421875;2682.070068359375;8366.4697265625;1012.9400024414062;650.2899780273438;1552.9200439453125;388.8118591308594;163.67999267578125;1233.7099609375;834.989990234375;1427.8399658203125;845.4400024414062;3022.300048828125
2012-12-12;13245.4501953125;5174.740234375;453.42999267578125;2674.570068359375;8380.8798828125;1010.6599731445312;650.510009765625;1546.1600341796875;387.5524597167969;167.82000732421875;1241.56005859375;829.3900146484375;1428.47998046875;845.260009765625;3013.81005859375
2012-12-13;13170.7197265625;5182.16015625;451.489990234375;2654.010009765625;8338.3203125;1003.8599853515625;646.27001953125;1533.1199951171875;383.4844665527344;163.6699981689453;1232.760009765625;824.2000122070312;1419.449951171875;839.9600219726562;2992.159912109375
2012-12-14;13135.009765625;5186.9501953125;451.1000061035156;2628.090087890625;8333.75;1001.530029296875;642.4199829101562;1512.8499755859375;380.8457336425781;164.75;1237.43994140625;823.75;1413.5799560546875;836.8499755859375;2971.330078125
2012-12-15;;;;;;;;;;;;;;;
2012-12-16;;;;;;;;;;;;;;;
2012-12-17;13235.3896484375;5226.7099609375;457.19000244140625;2664.260009765625;8407.009765625;1011.1300048828125;650.1199951171875;1534.260009765625;382.4349365234375;165.0500030517578;1245.8599853515625;835.0;1430.3599853515625;846.5999755859375;3010.60009765625
2012-12-18;13350.9599609375;5310.75;461.3399963378906;2705.389892578125;8499.349609375;1025.25;657.47998046875;1563.280029296875;388.5420227050781;162.5399932861328;1262.780029296875;847.6900024414062;1446.7900390625;856.6599731445312;3054.530029296875
2012-12-19;13251.9697265625;5320.77978515625;458.1400146484375;2690.989990234375;8463.8203125;1023.3900146484375;652.010009765625;1561.2900390625;389.4700012207031;160.91000366210938;1254.8199462890625;847.8900146484375;1435.81005859375;851.3400268554688;3044.360107421875
2012-12-20;13311.7197265625;5357.81005859375;460.1400146484375;2693.550048828125;8516.4296875;1030.1500244140625;655.3599853515625;1561.68994140625;389.489990234375;160.0800018310547;1263.8199462890625;852.489990234375;1443.68994140625;855.9099731445312;3050.389892578125
2012-12-21;13190.83984375;5340.7998046875;457.6300048828125;2664.669921875;8443.150390625;1022.3599853515625;648.9600219726562;1548.77001953125;385.5899963378906;160.3000030517578;1252.8399658203125;847.9199829101562;1430.1500244140625;848.2100219726562;3021.010009765625
2012-12-22;;;;;;;;;;;;;;;
2012-12-23;;;;;;;;;;;;;;;
2012-12-24;13138.9296875;5319.75;455.95001220703125;2658.050048828125;8420.5498046875;1020.3499755859375;646.989990234375;1543.4000244140625;384.1400146484375;160.60000610351562;1242.8199462890625;844.739990234375;1426.6600341796875;846.1300048828125;3012.60009765625
2012-12-25;;;;;;;;;;;;;;;
2012-12-26;13114.58984375;5287.72998046875;452.0199890136719;2637.179931640625;8395.490234375;1011.9299926757812;644.5399780273438;1533.989990234375;381.010009765625;161.33999633789062;1237.260009765625;838.8900146484375;1419.8299560546875;841.6400146484375;2990.159912109375
2012-12-27;13096.3095703125;5265.7001953125;450.9800109863281;2632.93994140625;8399.830078125;1011.510009765625;643.5800170898438;1531.4599609375;379.54998779296875;162.1999969482422;1239.2900390625;837.4000244140625;1418.0999755859375;840.7100219726562;2985.909912109375
2012-12-28;12938.1103515625;5220.97998046875;446.70001220703125;2606.360107421875;8316.16015625;1004.3300170898438;636.1699829101562;1516.280029296875;376.8699951171875;160.6199951171875;1216.8499755859375;832.0999755859375;1402.4300537109375;832.0999755859375;2960.31005859375
2012-12-29;;;;;;;;;;;;;;;
2012-12-30;;;;;;;;;;;;;;;
2012-12-31;13104.1396484375;5306.77001953125;453.0899963378906;2660.929931640625;8443.509765625;1020.4299926757812;646.6099853515625;1550.7900390625;384.05999755859375;165.60000610351562;1241.8399658203125;849.3499755859375;1426.18994140625;846.3699951171875;3019.510009765625
2013-01-01;;;;;;;;;;;;;;;
2013-01-02;13412.5498046875;5435.740234375;461.4599914550781;2746.469970703125;8632.009765625;1046.3199462890625;663.8699951171875;1602.550048828125;399.7300109863281;168.47000122070312;1268.0;873.4199829101562;1462.4200439453125;867.9400024414062;3112.260009765625
2013-01-03;13391.3603515625;5469.93017578125;461.57000732421875;2732.260009765625;8607.7900390625;1048.2099609375;662.3300170898438;1588.6400146484375;397.5400085449219;162.16000366210938;1264.9000244140625;872.5999755859375;1459.3699951171875;866.6799926757812;3100.570068359375
2013-01-04;13435.2099609375;5534.06005859375;464.6199951171875;2724.489990234375;8667.6796875;1056.0699462890625;664.6900024414062;1578.5899658203125;397.67999267578125;162.52999877929688;1278.0999755859375;879.1500244140625;1466.469970703125;871.3800048828125;3101.659912109375
2013-01-05;;;;;;;;;;;;;;;
2013-01-06;;;;;;;;;;;;;;;
2013-01-07;13384.2900390625;5513.5;459.3699951171875;2724.219970703125;8636.91015625;1053.25;663.0900268554688;1574.56005859375;395.7799987792969;160.1999969482422;1268.3299560546875;875.7999877929688;1461.8900146484375;868.6900024414062;3098.81005859375
2013-01-08;13328.849609375;5492.2900390625;458.4599914550781;2718.719970703125;8604.3798828125;1050.4100341796875;661.1400146484375;1569.1500244140625;391.3599853515625;160.5500030517578;1269.3499755859375;874.7000122070312;1457.1500244140625;866.1699829101562;3091.81005859375
2013-01-09;13390.509765625;5545.7900390625;456.9700012207031;2727.64990234375;8636.099609375;1056.4599609375;662.239990234375;1574.6300048828125;395.4700012207031;159.83999633789062;1268.780029296875;879.510009765625;1461.02001953125;869.030029296875;3105.81005859375
2013-01-10;13471.2197265625;5574.0400390625;458.69000244140625;2744.179931640625;8713.75;1058.010009765625;667.5900268554688;1587.1500244140625;400.7300109863281;163.61000061035156;1281.4200439453125;881.239990234375;1472.1199951171875;874.7899780273438;3121.760009765625
2013-01-11;13488.4296875;5572.6201171875;458.9599914550781;2748.260009765625;8712.400390625;1057.9100341796875;667.8800048828125;1590.7900390625;402.8599853515625;163.36000061035156;1282.1199951171875;880.77001953125;1472.050048828125;874.8499755859375;3125.6298828125
2013-01-12;;;;;;;;;;;;;;;
2013-01-13;;;;;;;;;;;;;;;
2013-01-14;13507.3203125;5600.490234375;458.19000244140625;2735.699951171875;8717.4404296875;1059.1500244140625;666.3499755859375;1575.280029296875;401.8900146484375;162.66000366210938;1285.6700439453125;880.0999755859375;1470.6800537109375;874.280029296875;3117.5
2013-01-15;13534.8896484375;5639.64013671875;459.3699951171875;2722.97998046875;8733.099609375;1064.6500244140625;666.0399780273438;1564.6600341796875;399.8699951171875;163.52999877929688;1290.9200439453125;884.5999755859375;1472.3399658203125;875.9199829101562;3110.780029296875
2013-01-16;13511.23046875;5643.83984375;457.4100036621094;2734.72998046875;8710.5595703125;1062.1300048828125;666.9199829101562;1578.3800048828125;404.4599914550781;162.42999267578125;1293.8299560546875;882.3099975585938;1472.6300048828125;875.5499877929688;3117.5400390625
2013-01-17;13596.01953125;5681.27978515625;458.6000061035156;2747.14990234375;8766.5400390625;1071.0699462890625;669.3300170898438;1585.1500244140625;412.5299987792969;161.52000427246094;1301.6400146484375;890.3599853515625;1480.93994140625;880.8800048828125;3136.0
2013-01-18;13649.7001953125;5695.27001953125;462.8800048828125;2743.239990234375;8792.6298828125;1073.9300537109375;671.3699951171875;1578.6700439453125;410.6400146484375;161.33999633789062;1304.0699462890625;892.7999877929688;1485.97998046875;883.7100219726562;3134.7099609375
2013-01-19;;;;;;;;;;;;;;;
2013-01-20;;;;;;;;;;;;;;;
2013-01-21;;;;;;;;;;;;;;;
2013-01-22;13712.2099609375;5757.43994140625;466.3599853515625;2746.18994140625;8832.75;1081.969970703125;673.5800170898438;1581.760009765625;409.6000061035156;164.14999389648438;1314.1600341796875;899.239990234375;1492.56005859375;888.030029296875;3143.179931640625
2013-01-23;13779.330078125;5759.58984375;465.1700134277344;2762.169921875;8828.66015625;1082.2099609375;675.77001953125;1600.3299560546875;413.8800048828125;159.82000732421875;1311.0;896.7000122070312;1494.81005859375;888.8900146484375;3153.669921875
