Date,Open,High,Low,Close,Adj Close,Volume
2021-01-25,3857.389892578125,3858.60009765625,3797.159912109375,3817.81005859375,3817.81005859375,489926118
2021-01-25,3817.760009765625,3838.669921875,3814.949951171875,3825.139892578125,3825.139892578125,281942637
2021-01-25,3825.1201171875,3849.409912109375,3822.10009765625,3848.199951171875,3848.199951171875,241475808
2021-01-25,3848.22998046875,3849.969970703125,3840.81005859375,3846.169921875,3846.169921875,228229636
2021-01-25,3846.2099609375,3849.3701171875,3836.570068359375,3842.4599609375,3842.4599609375,257881994
2021-01-25,3842.360107421875,3856.31005859375,3840.969970703125,3855.449951171875,3855.449951171875,348581281
2021-01-26,3862.9599609375,3870.89990234375,3850.239990234375,3859.090087890625,3859.090087890625,0
2021-01-26,3859.1298828125,3862.320068359375,3851.489990234375,3855.2099609375,3855.2099609375,328144429
2021-01-26,3855.25,3855.81005859375,3847.780029296875,3853.909912109375,3853.909912109375,253815776
2021-01-26,3853.85009765625,3857.080078125,3848.820068359375,3855.949951171875,3855.949951171875,218609022
2021-01-26,3855.949951171875,3860.64990234375,3853.7900390625,3856.679931640625,3856.679931640625,212087067
2021-01-26,3856.659912109375,3860.72998046875,3853.489990234375,3860.510009765625,3860.510009765625,292936470
2021-01-26,3860.4599609375,3860.97998046875,3848.050048828125,3849.969970703125,3849.969970703125,386013537
2021-01-27,3836.830078125,3836.830078125,3767.10009765625,3805.10009765625,3805.10009765625,0
2021-01-27,3804.919921875,3810.699951171875,3791.7099609375,3793.56005859375,3793.56005859375,485940808
2021-01-27,3793.68994140625,3795.02001953125,3771.419921875,3790.080078125,3790.080078125,390929299
2021-01-27,3790.159912109375,3800.800048828125,3781.909912109375,3797.39990234375,3797.39990234375,293985610
2021-01-27,3797.2900390625,3797.610107421875,3771.25,3771.56005859375,3771.56005859375,317291569
2021-01-27,3771.679931640625,3772.429931640625,3743.3701171875,3745.840087890625,3745.840087890625,468178619
2021-01-27,3746.179931640625,3756.219970703125,3732.47998046875,3752.320068359375,3752.320068359375,547451718
2021-01-28,3755.75,3812.159912109375,3755.75,3801.39990234375,3801.39990234375,0
2021-01-28,3801.030029296875,3820.3701171875,3795.530029296875,3809.699951171875,3809.699951171875,483915456
2021-01-28,3809.669921875,3825.659912109375,3807.22998046875,3825.2099609375,3825.2099609375,357124990
2021-01-28,3825.179931640625,3829.64990234375,3820.39990234375,3823.3798828125,3823.3798828125,277035018
2021-01-28,3823.3798828125,3830.5,3815.840087890625,3819.389892578125,3819.389892578125,264062848
2021-01-28,3819.419921875,3820.52001953125,3804.800048828125,3804.800048828125,3804.800048828125,312929005
2021-01-28,3804.77001953125,3808.610107421875,3785.320068359375,3785.679931640625,3785.679931640625,414836988
2021-01-29,3778.050048828125,3778.050048828125,3742.35009765625,3773.239990234375,3773.239990234375,0
2021-01-29,3773.239990234375,3776.419921875,3737.969970703125,3738.530029296875,3738.530029296875,343718511
2021-01-29,3738.429931640625,3742.47998046875,3716.669921875,3719.320068359375,3719.320068359375,319511041
2021-01-29,3719.320068359375,3722.14990234375,3694.1201171875,3718.860107421875,3718.860107421875,374478063
2021-01-29,3719.010009765625,3727.25,3706.820068359375,3720.7099609375,3720.7099609375,272863773
2021-01-29,3720.64990234375,3740.580078125,3708.330078125,3731.929931640625,3731.929931640625,312345947
2021-01-29,3731.93994140625,3741.7900390625,3711.449951171875,3713.22998046875,3713.22998046875,490409146
2021-02-01,3731.169921875,3755.080078125,3725.6201171875,3741.469970703125,3741.469970703125,0
2021-02-01,3740.780029296875,3758.18994140625,3733.820068359375,3757.18994140625,3757.18994140625,299885292
2021-02-01,3757.159912109375,3773.0,3756.22998046875,3772.4599609375,3772.4599609375,329840681
2021-02-01,3772.489990234375,3776.530029296875,3768.02001953125,3775.110107421875,3775.110107421875,210517049
2021-02-01,3775.110107421875,3780.72998046875,3769.39990234375,3780.47998046875,3780.47998046875,211399637
2021-02-01,3780.5,3784.320068359375,3774.409912109375,3777.139892578125,3777.139892578125,244399169
2021-02-01,3777.10009765625,3781.610107421875,3773.2900390625,3773.300048828125,3773.300048828125,347013847
2021-02-02,3791.840087890625,3835.93994140625,3791.840087890625,3826.919921875,3826.919921875,0
2021-02-02,3826.610107421875,3839.81005859375,3825.469970703125,3836.35009765625,3836.35009765625,306789910
2021-02-02,3836.360107421875,3843.090087890625,3834.9599609375,3837.0400390625,3837.0400390625,246173864
2021-02-02,3837.030029296875,3841.419921875,3833.199951171875,3835.080078125,3835.080078125,194756843
2021-02-02,3835.090087890625,3840.5,3835.090087890625,3836.780029296875,3836.780029296875,194023991
2021-02-02,3836.830078125,3842.280029296875,3835.409912109375,3838.52001953125,3838.52001953125,238421127
2021-02-02,3838.47998046875,3838.659912109375,3826.22998046875,3826.469970703125,3826.469970703125,345515689
2021-02-03,3840.27001953125,3841.6201171875,3819.330078125,3819.330078125,3819.330078125,0
2021-02-03,3819.3701171875,3832.389892578125,3816.679931640625,3830.02001953125,3830.02001953125,314058656
2021-02-03,3830.030029296875,3838.5,3827.7900390625,3836.3701171875,3836.3701171875,226527269
2021-02-03,3836.360107421875,3840.89990234375,3833.010009765625,3840.06005859375,3840.06005859375,190986323
2021-02-03,3840.030029296875,3846.77001953125,3838.68994140625,3845.919921875,3845.919921875,198822605
2021-02-03,3845.89990234375,3847.510009765625,3834.570068359375,3835.75,3835.75,243598662
2021-02-03,3835.75,3839.22998046875,3830.110107421875,3830.110107421875,3830.110107421875,321406847
2021-02-04,3836.659912109375,3854.75,3836.659912109375,3847.780029296875,3847.780029296875,0
2021-02-04,3847.840087890625,3858.1201171875,3846.860107421875,3855.8701171875,3855.8701171875,300420880
2021-02-04,3855.909912109375,3859.6298828125,3853.97998046875,3858.1201171875,3858.1201171875,221626114
2021-02-04,3858.139892578125,3862.7900390625,3856.929931640625,3861.639892578125,3861.639892578125,201600774
2021-02-04,3861.659912109375,3864.550048828125,3861.3798828125,3862.68994140625,3862.68994140625,201852722
2021-02-04,3862.659912109375,3864.81005859375,3860.010009765625,3861.419921875,3861.419921875,244590394
2021-02-04,3861.530029296875,3872.419921875,3860.429931640625,3871.75,3871.75,347123429
2021-02-05,3878.300048828125,3891.68994140625,3874.929931640625,3881.31005859375,3881.31005859375,0
2021-02-05,3881.320068359375,3890.18994140625,3881.179931640625,3883.669921875,3883.669921875,280490362
2021-02-05,3883.64990234375,3888.85009765625,3882.3798828125,3888.60009765625,3888.60009765625,197957303
2021-02-05,3888.610107421875,3894.56005859375,3887.860107421875,3890.6298828125,3890.6298828125,181600679
2021-02-05,3890.610107421875,3891.169921875,3884.389892578125,3888.219970703125,3888.219970703125,188583104
2021-02-05,3888.2099609375,3890.219970703125,3882.070068359375,3882.35009765625,3882.35009765625,211686151
2021-02-05,3882.320068359375,3888.030029296875,3882.2099609375,3886.820068359375,3886.820068359375,284324964
2021-02-08,3892.590087890625,3909.27001953125,3892.590087890625,3905.3798828125,3905.3798828125,0
2021-02-08,3905.409912109375,3909.919921875,3899.760009765625,3901.510009765625,3901.510009765625,263649665
2021-02-08,3901.530029296875,3903.969970703125,3894.2900390625,3903.070068359375,3903.070068359375,223178273
2021-02-08,3903.050048828125,3903.3701171875,3898.5,3900.550048828125,3900.550048828125,180480122
2021-02-08,3900.530029296875,3903.1201171875,3896.360107421875,3900.3701171875,3900.3701171875,173417687
2021-02-08,3900.35009765625,3905.580078125,3898.780029296875,3905.409912109375,3905.409912109375,196797994
2021-02-08,3905.3798828125,3915.5400390625,3904.429931640625,3915.489990234375,3915.489990234375,329802395
2021-02-09,3910.489990234375,3913.739990234375,3902.639892578125,3911.47998046875,3911.47998046875,0
2021-02-09,3911.580078125,3914.31005859375,3903.6201171875,3906.9599609375,3906.9599609375,264121029
2021-02-09,3906.93994140625,3915.68994140625,3906.070068359375,3914.909912109375,3914.909912109375,220724683
2021-02-09,3914.909912109375,3917.969970703125,3911.7099609375,3911.830078125,3911.830078125,188650002
2021-02-09,3911.820068359375,3916.6201171875,3911.469970703125,3916.330078125,3916.330078125,168152540
2021-02-09,3916.31005859375,3918.030029296875,3914.10009765625,3914.1298828125,3914.1298828125,203771890
2021-02-09,3914.1201171875,3918.35009765625,3908.429931640625,3911.449951171875,3911.449951171875,282728511
2021-02-10,3920.780029296875,3931.5,3896.9599609375,3903.75,3903.75,0
2021-02-10,3903.64990234375,3910.64990234375,3884.93994140625,3902.75,3902.75,338968422
2021-02-10,3902.669921875,3909.52001953125,3896.52001953125,3902.81005859375,3902.81005859375,217050485
2021-02-10,3902.81005859375,3908.719970703125,3899.889892578125,3908.389892578125,3908.389892578125,174541695
2021-02-10,3908.340087890625,3912.820068359375,3903.659912109375,3912.820068359375,3912.820068359375,188204569
2021-02-10,3912.8798828125,3919.830078125,3911.469970703125,3913.320068359375,3913.320068359375,234169463
2021-02-10,3913.3798828125,3915.18994140625,3903.639892578125,3910.340087890625,3910.340087890625,315875040
2021-02-11,3916.39990234375,3925.989990234375,3912.5,3918.0,3918.0,0
2021-02-11,3918.300048828125,3922.18994140625,3910.72998046875,3915.0,3915.0,250121950
2021-02-11,3915.06005859375,3918.360107421875,3895.25,3895.25,3895.25,238493698
2021-02-11,3895.239990234375,3907.550048828125,3890.389892578125,3905.68994140625,3905.68994140625,199819811
2021-02-11,3905.7099609375,3908.570068359375,3897.02001953125,3902.030029296875,3902.030029296875,176845986
2021-02-11,3901.97998046875,3913.030029296875,3899.25,3910.1298828125,3910.1298828125,199159055
2021-02-11,3910.18994140625,3917.909912109375,3907.949951171875,3917.2900390625,3917.2900390625,299749577
2021-02-12,3911.64990234375,3916.610107421875,3905.780029296875,3914.260009765625,3914.260009765625,0
2021-02-12,3914.169921875,3923.659912109375,3909.909912109375,3922.139892578125,3922.139892578125,252489743
2021-02-12,3922.159912109375,3924.89990234375,3920.97998046875,3921.360107421875,3921.360107421875,183198180
2021-02-12,3921.360107421875,3921.590087890625,3914.02001953125,3918.419921875,3918.419921875,184743729
2021-02-12,3918.35009765625,3920.659912109375,3914.47998046875,3917.77001953125,3917.77001953125,154068686
2021-02-12,3917.77001953125,3922.89990234375,3915.6298828125,3922.739990234375,3922.739990234375,179481365
2021-02-12,3922.72998046875,3937.22998046875,3922.409912109375,3935.0400390625,3935.0400390625,290070399
